alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.127522738889294,1.1781263500871961,1.8680141419578202,1.325001928015454,12.298079398679032,11.273786282903611,9.889405025968355,8.379614032838138,0.39867809684927347,1.4729621192560878,1.2587811381947582,10.740542162289636
1.1091372208273118,1.1691702886755182,1.8659365948001148,1.3454224504965877,12.032115637941898,11.513406510590471,9.864577700185327,8.740038431398823,0.26010992741545974,0.9419610306737786,1.2623786699804738,10.772193513157339
1.1201763944032648,1.1569514382411425,1.8470098434920594,1.3357859760881132,12.227693836106795,11.364120198370852,9.822289200757826,8.74407814157032,0.5490105847668194,1.3072348516401844,1.260815695284956,10.731617064898774
1.1247201139192307,1.1818985724838418,1.8793596656560438,1.327908665349876,12.10798972963127,11.378686157567673,9.941037308630294,8.43039931462445,0.38971980519128746,1.4785664680918793,1.264424044802675,10.810940596487386
1.122875448185296,1.172370874742052,1.8361301522353992,1.3568874962911108,12.256090757311641,11.328573327011835,9.878424129157105,8.66495383234604,0.39567995799893546,1.0629778032358208,1.2659620365800004,10.73608228546993
1.1203169423578472,1.171027754242009,1.8794749764358523,1.3249939498570034,12.174194536348297,11.43980646247318,9.916423672999208,8.574463803723491,0.3738929961992071,1.4412763649212295,1.263605355446369,10.831272130095313
1.1263707963690042,1.1769314139747704,1.8436090266395107,1.3283084044955629,12.329021328237133,11.519596254817841,9.847436900921839,8.735794165229397,0.5452856719529235,1.0897277031229224,1.2611984885488996,10.821859560628495
1.110285450499443,1.1685510110802686,1.8894301336986925,1.3197658994342272,12.086782364539317,11.265992628392477,9.850858888048414,8.543128653396934,0.7963157264394327,1.4266479535454906,1.2718841886614456,10.761974859229486
1.1242329175943793,1.1673542576207034,1.8551440409542679,1.327526194128492,12.111642161686921,11.433775117739533,9.946554982064844,8.721334629228473,0.535822109847382,1.0050462926425399,1.2693935887780174,10.80159964518563
1.1252489072344105,1.1708139828968624,1.8413087359670313,1.3270952578348945,12.113134375817701,11.491203336442204,9.87824696845346,8.611729522370227,0.5299793347530046,0.9853684774862875,1.2670281701934536,10.869703785334769
1.1186999928635297,1.167077937314181,1.8838600794356595,1.3383346597781551,12.311492663047183,11.261879763628803,9.911735724377062,8.88469952080105,0.47097220086993663,1.2137829113576366,1.2702995661530494,10.782697146546179
1.1196090312010427,1.1732275468451365,1.8463889216101406,1.3145534774816066,12.115858785839396,11.501265896777406,9.812516374286517,8.64991053215406,0.33292066004797466,1.3264535079513917,1.2592884288473327,10.86459827526337
1.1201856205322984,1.1618058941286487,1.8654337927611915,1.311760957886823,12.339555220172908,11.450098294383613,9.994155486244486,8.452261156286992,0.3593207775584691,1.5060477308247215,1.2569066016100396,10.830032550687129
1.1214132774107937,1.1832978084494576,1.8445178161363875,1.329671969844147,12.085879598216433,11.356059484679935,9.821712953595382,8.484595283419392,0.3531934685703529,1.4327260687170713,1.2716624709713826,10.725434991673465
1.1163732313817964,1.1810991461940397,1.8534105117586885,1.3388086898469098,12.008482115361021,11.43309313712707,9.847345683195206,8.473797240727164,0.5309792909121372,1.0985537177644802,1.2588503710752785,10.765513441560154
1.1198004102295167,1.1730982289760334,1.8594336849198583,1.3262715992742475,12.105639148479188,11.398594409475589,9.872369341006113,8.395957322112931,0.5040896502365524,1.73558137410795,1.2669542576823076,10.75355940325212
1.0952601385779688,1.1713575193559622,1.8800653800870546,1.3424835915228674,12.055731181199622,11.536945287968122,9.955512770088777,8.755463794585506,0.2977645941272963,1.2635662770762215,1.2648914124957695,10.728773180120896
1.1208640174172533,1.1686354186263506,1.8590461889248406,1.3265333658004301,12.03409746512311,11.487906100475598,9.894470639944597,8.513467566799019,0.449532187082308,1.8015063147395545,1.2627872578122434,10.744458079975747
1.131404938918633,1.1779100853270168,1.8624730942403986,1.33844075618319,12.238927535877075,11.307073363425781,9.882566008149775,8.74844987916016,0.32376236888959137,0.9699168120836191,1.2607551712258407,10.745356379948563
1.1056443038810526,1.1707031844629179,1.8505160750606215,1.3174506163961606,12.166262299926563,11.456732905547774,9.888136690032225,8.506637425561696,0.46723107099179917,1.7862397359212545,1.2614107499363387,10.748511865956084
1.1261663223312548,1.1699056960346352,1.8760557657177606,1.3357813216378784,12.061394265319931,11.374591371896729,9.914391876113026,8.769353733648265,0.37550283294097136,0.9066939580166277,1.2539946623014988,10.747759448689605
1.114204376110922,1.17856926912967,1.8704426895634316,1.3478434358023768,12.188801682701687,11.410471786775227,9.966042967188907,8.805693972647834,0.6927419150578833,0.8744957445231183,1.2660227048576387,10.69393935713334
1.1207946446017145,1.1822712068898436,1.8469813808834794,1.313618828695725,11.99697971912892,11.396807159462526,9.87891783001055,8.689651589692376,0.20710359339612336,0.8615799394214706,1.2616533782477812,10.846876573320998
1.1334467952749019,1.1732438347523608,1.8696191839666652,1.3302367417527914,12.263453750774389,11.280417209225476,9.858423704029093,8.814304525589709,0.6371631729689122,2.569219455831913,1.26574082441966,10.75433334279557
1.1166484625146167,1.1656894198721197,1.8580102346540812,1.283897550683757,12.00640074034918,11.54864018947226,9.84436102420133,8.783009529780037,0.2945461629456171,0.7042548251916931,1.2684886918903289,10.772785939658126
1.113737008772148,1.1798348152071532,1.858345767042893,1.2772677778941217,12.187850384974842,11.334421449934828,9.935696079337605,8.720777606822699,0.37729918859605954,2.1944265992648493,1.2685375482611987,10.804764589432324
1.126640602266069,1.1566457688315688,1.8636265587418483,1.3522615274225056,12.21848360005671,11.429542912046413,9.800408128636551,8.415564821023764,0.31440195576960117,0.9380068926482572,1.2634082625101983,10.820584740683772
1.130726138571136,1.1781409984625513,1.8566811445468203,1.295100975365227,12.196896104362116,11.67143570253596,9.894927268822268,8.785417028400394,0.35197080675927855,1.2697968232403503,1.2689236192500668,10.786649059967973
1.1311330497416194,1.1820940495565375,1.8609820428216235,1.3074336164723181,12.154230989795588,11.592946605728557,9.908816288016297,8.799083800065649,0.366589468453419,1.3157035511631034,1.2629388367177146,10.788689941025515
1.1241529015031473,1.1603887020924917,1.8607213765490134,1.320140286483555,12.108841317534738,11.208159026701525,9.816192695204169,8.66357991182382,0.3061628971435123,1.2624708460483751,1.2685558299791029,10.802622923451834
1.119020832455135,1.1462563501150316,1.8569190376612648,1.3419152137735177,12.134367853621,11.236663655933604,9.832725605979384,8.625818068380463,0.4236844637479038,1.1082922874764045,1.270066068757707,10.802800595754455
1.12768379199427,1.1776229745109255,1.8690802696481885,1.3066545452623972,12.3823538346552,11.554394117180067,9.935533359688273,8.66502310748773,0.28482568373183637,1.144245464699602,1.261280527330758,10.77316092445646
1.1114027675800702,1.1629530299329904,1.8390563183405155,1.313016676658065,12.010278797467015,11.382933420155839,9.842934585569745,8.802125174288571,0.3123002834862604,1.2764809083268054,1.266860630037352,10.78798361422455
1.1267133161607126,1.1708181010032621,1.8703346832500252,1.348610351220293,12.357987019061081,11.314432014847219,9.977652664775322,8.398542476338834,0.49507353529651466,1.2250036402212678,1.2705603089402537,10.84531784357559
1.1123012058249107,1.16098368160811,1.8667409501112047,1.2998835898866443,11.990963182607267,11.512259733648445,9.84047694850088,8.866580841427186,0.45394193372484304,1.3724157855876546,1.2660641613167196,10.793051889685286
1.1268360251852312,1.1782042790814822,1.8528837774305047,1.3249246609603524,12.39790844576385,11.329807707179201,9.904779804380107,8.200168523555671,0.6670148444081574,1.7410317821910155,1.2635827258347572,10.84190434697509
1.1234362230538992,1.1584814970987707,1.8658460365097054,1.3179889849870734,12.185752185848228,11.427923597836061,9.848517818319166,8.977194679462862,0.2212774607881219,1.3026444442750407,1.2701602625694959,10.803807356877428
1.1202673709932378,1.184537261089972,1.853347902920148,1.343625624436842,12.132919274957704,11.485188995454651,9.914659368529666,8.382352131244295,0.9751235248431143,1.4375012833434406,1.2666368673557773,10.802814522369253
1.1094900895320894,1.1938331909796454,1.8559085530170358,1.3117243129283096,12.092747287466796,11.498745053027285,9.832746035668738,8.299599400869884,0.5326572229274001,1.4080639888855528,1.2617412907283125,10.799432196902032
1.1290430260846127,1.1474777828167688,1.8764385139848188,1.3559816502652897,12.22828177198241,11.414248669734379,9.884303093514339,8.902060665836446,0.3116767042577375,1.076763186840885,1.2688180019968294,10.771171057872698
1.1146478514394378,1.1958406202801541,1.8536511747830098,1.3267086577833695,12.184882356270837,11.419867361661426,9.929497434464198,8.750060134174804,1.1968647745998893,1.0326436592258177,1.2586804742695734,10.733078499073137
1.1252999272241013,1.143667210044126,1.8677569480817646,1.3321006057230433,12.209420279488407,11.34972106415727,9.830976257012416,8.582655163259659,0.18268479088419284,1.4814363912957287,1.2673539301353642,10.775759411804481
1.1116769555327228,1.189933061731047,1.8622706061932317,1.3373487257812424,12.133915064751388,11.446593060170011,9.87252376508809,8.499003515782169,0.9098529556354679,1.2455042910509475,1.2673539301353642,10.775759411804481
1.1248810253474646,1.1654950718008323,1.8552647137288105,1.3598136934864529,12.212245305335072,11.265084154934026,9.833947393786035,8.514325714754552,0.6490186581145463,1.3322269801024895,1.2627512762702473,10.782729754488427
1.126806395189345,1.1731530533417505,1.8810320047731672,1.3073527719875264,12.149046739153242,11.533658181386269,9.932871809144078,8.852753985629741,0.4523182423926156,1.5795310593388348,1.263704436069052,10.733578026549809
1.116460882861983,1.174696208577762,1.8585665659073882,1.3041604614721665,12.219538956270197,11.22198918673468,9.805860849703103,8.686549408867918,0.33824729356400657,0.9667040270421403,1.2725939247340181,10.821213090230195
1.114370010075292,1.1552355055170394,1.8673545888936252,1.3251864721319746,11.976964903503164,11.492997368189707,9.95355116596135,8.448625499183509,0.38408839583684085,1.492884256692436,1.2636862347698927,10.795796582688777
1.1160261969985164,1.1714331864079288,1.875133470769714,1.3329908821758396,12.150400837786766,11.139522013606578,9.850023499161097,8.911414461769535,0.3310914039920771,1.2705403434783886,1.2683276134473296,10.77525968521425
1.1208833518092167,1.1601797067445812,1.8729707901765353,1.3539125300195494,12.085596328155079,11.253782684053718,9.902718033009506,8.786048546697053,0.39449734252868424,1.021512337117595,1.2628633782753278,10.80284513802609
1.1353229221144623,1.1701011075429966,1.869488107060406,1.2947281673280215,12.288260676248061,11.328448049864992,9.923650605652226,8.61129172772833,0.36129835791209464,0.9972058076766004,1.2646390790934237,10.749846096549554
1.1126186658077284,1.1626778844280348,1.8628910963661267,1.3912138737908888,12.126261933670294,11.409225378961063,9.797945898103327,8.67472991014332,0.38590669136024486,1.828386913388665,1.266383162235425,10.760230596888324
1.12757121109161,1.1812418964493496,1.865914013921385,1.3393573507566623,12.236731534320233,11.30878567532258,9.940768297387983,8.70947881576288,0.5590753152259208,1.1466198355549968,1.264548024452289,10.79894609311704
1.120839313362724,1.1848497697655531,1.874421355037098,1.3327664092118396,12.236192770228843,11.205246774479717,9.924232639325412,8.679691723618983,0.40710585095676194,1.214322420254754,1.2658531038519223,10.770930696838768
1.1069164082817902,1.1541201453077725,1.8519569917219902,1.3706650441749462,12.136917789226743,11.38308378056629,9.892631392458396,8.643894313846012,0.24790900831977047,1.2918760848446746,1.2645502837417064,10.907477965308486
1.1241259628865468,1.181107446309448,1.8623854292566207,1.2998880843951903,12.303995217683585,11.518730133630495,9.891581919982215,8.595105493404029,0.6883934274596618,1.1305235612216256,1.264275422293868,10.895614618273557
1.1146826523190008,1.1607553610581107,1.8606555364412785,1.3505401677746334,12.100025786666077,11.30593456674574,9.877185983443038,8.79132183572911,0.36044455529902414,1.7887592570107298,1.2624455399520642,10.790436017689082
1.1146480078978913,1.1525217361292575,1.853726607097003,1.3303116778499104,12.17751685008582,11.271716842928235,9.86035352198606,8.64935726793852,0.29207191525793924,1.7515548340080962,1.2706192867856174,10.797070996879484
1.11879487814215,1.1813761960831288,1.8715906516748109,1.3200583772895962,12.306072267697333,11.588884387035309,9.856940296318845,8.728365242143077,0.41956904856484356,1.0061322042219463,1.2638215021994785,10.848624548588047
1.1235016074373472,1.1716603400532086,1.8554051713916155,1.331709434564856,12.041795626103752,11.257153544459298,9.8461034988251,8.657779562938256,0.5478616057743287,1.7414055429159823,1.266074243032179,10.882372949795863
1.1243073318829802,1.1757041152057945,1.8672856889581877,1.2995584821925181,12.308226419451527,11.504120948699656,9.915412795703864,8.4852218710497,0.3796098018928417,1.0967389922266135,1.2758965335718586,10.689349910197691
1.1172887335388528,1.165865976521907,1.8482404698254706,1.3467385999648116,12.092332519579672,11.322092964470404,9.827247445395624,8.775399515126162,0.3152133420225073,1.3658680374299275,1.2603074085796844,10.926353618793781
1.1255545705032348,1.1654319116788996,1.8587383511645263,1.325198867936422,12.243854447154943,11.489928389356775,9.891016819052764,8.825515517581822,0.29624218747009573,1.4772845708408822,1.2603074085796844,10.926353618793781
1.1196311020330127,1.1759912886374795,1.8504072194851693,1.3430171464211884,12.12001826641969,11.32546966050206,9.911560500513227,8.369173587921686,0.4369413057446666,1.0739194905990903,1.2690180758497818,10.849205961401854
1.114340890200831,1.1628383653686396,1.8691278283231714,1.309088567318287,12.15015634366642,11.477110188397452,9.82826685899376,8.911910052667226,0.2736167808550351,1.631285771648367,1.270610992712326,10.859155229942106
1.1244573593127596,1.1698595111893069,1.8357013730929814,1.3674324652218621,12.266626612656239,11.392371503589102,9.940504329949242,8.672023420853069,0.5159586726017397,1.1835279294628245,1.273967896740599,10.841049887137764
1.1175554119066027,1.179664651348371,1.8673284767259801,1.3144854645214166,12.052743043701195,11.438702896771535,9.910169426232397,8.644916254936359,0.3383343513646771,1.6255825022316608,1.271943580347558,10.774521929808657
1.1239409881589286,1.1724274766536051,1.8595775626545117,1.3289699215171442,12.149949561123156,11.32118288509574,9.870291393601471,8.593257889840707,0.286332664311395,0.9777028516617438,1.2672197865259023,10.817219837234154
1.1228552500712998,1.173460826253651,1.867939086334054,1.34363339532588,12.167046963650678,11.455781584047907,9.838993319418332,8.52994624769649,0.46429886371887485,1.6267699381455987,1.2641955898605965,10.822699508989764
1.1159204519287131,1.176173552604041,1.8143652054828137,1.3139798862379823,12.144455201367522,11.560666941764442,9.85763178488202,8.399771658054208,0.5512697224232465,1.1851663576328133,1.2633058083520023,10.718568367271072
1.1245330658685169,1.174766491859884,1.8996330150441494,1.3546621356649706,12.235793763581924,11.424554488982691,9.893554331876581,8.918549908098187,0.25939216303018897,2.7269722702178467,1.2674818148236546,10.717598273048182
1.1091470984029381,1.177404871552466,1.851213975723174,1.2893882195411768,12.083546827320236,11.460105445483293,9.915681523011768,8.07264648087587,0.4185333651243844,1.0448281971748117,1.2649440398189298,10.853321040590544
1.1358254354068016,1.167546938931423,1.8772493053019788,1.3230118997637137,12.362806200750395,11.408170385762617,9.883758276498083,8.93812230051489,0.3679148270356979,1.6389503752930048,1.2620009217331998,10.81030699919218
