alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.1781630330838258,1.498904288530024,1.6333571814894183,1.6178903638078583,0.10520165896275899,0.1649800350426933,0.1834878175064903,0.20918218143837344,0.13408609964797188,0.050853033090268125,1.4038849263430282,0.1471534407425736
1.1643587111192721,1.5179058679460655,1.6180415608151826,1.6284014344420616,0.10312967719607534,0.1654458150470205,0.18397026046499543,0.21236978222375724,0.5156912829140834,0.048140746715158604,1.4013802746095019,0.14775663843076048
1.170622112740053,1.5041740170897493,1.615163073527502,1.6284490834607146,0.10398947886525117,0.16272372589609985,0.1814707019358787,0.208379591862591,0.15845978541905828,0.050674459218472766,1.4167806743156595,0.1494676277924958
1.163154645877138,1.5002396471640682,1.6188722044734278,1.6592561951265599,0.10359760278571437,0.16839641455822651,0.1826231133114078,0.2082812899740907,0.4501325145983493,0.037470090425263024,1.4205663686894088,0.14939587186143577
1.1676297221301548,1.5187566989837111,1.620167967368124,1.641021646676532,0.10349586923061979,0.16606517865501266,0.18199669657100487,0.21122835612849972,0.4281523738807576,0.019335833888417742,1.409191995928999,0.14819170088917077
1.169640976954658,1.5035421974110512,1.6213661312194263,1.6517127416105202,0.10381605738919257,0.16585411173768497,0.18345719873650837,0.20952451414064582,0.2957769477609192,0.03407593103277466,1.415315506807068,0.14813184367123763
1.16910720830452,1.493823292066929,1.618981063294079,1.6358020663905846,0.10406875072309957,0.16455869272225873,0.1826349491532872,0.2078266604348508,0.4463434336261624,0.14171886246381774,1.4082094882120912,0.14831844681474476
1.1453457013080894,1.5018536839615684,1.6108964905564434,1.6425963026597379,0.1016440861989368,0.16564430962717305,0.18151899240873812,0.20936486388172185,0.4755171365084988,0.062303134012620616,1.4173281760991738,0.14908965259751109
1.180021637142095,1.5037874015141062,1.6046789199632554,1.675556684907684,0.10552976545930913,0.1666985948709594,0.18091053362684623,0.2103696846658834,0.1418334259220763,0.07712062730381399,1.4181296712571936,0.14920608568939644
1.1484213493657816,1.505393656134072,1.6172032687388558,1.608551990113749,0.10208401823798892,0.16713409370276455,0.18098256824368666,0.20392167725002408,0.5107880915152457,0.04662260378303613,1.4097633508040304,0.1481069820305189
1.151836146014456,1.5055449946582835,1.6237748121953017,1.6224704384217574,0.10246187818321113,0.1660986672589616,0.18189378878701198,0.20374166614470604,0.1405946300818882,0.04722055909784301,1.414227339589266,0.14885631424724335
1.1598978737106926,1.4941743742056681,1.6146418623732706,1.6287870676052292,0.10259065472919168,0.16520794779296494,0.18130586497430387,0.21005030388407572,0.22323430569649685,0.09741792865629018,1.4168224824695141,0.14879673154055634
1.1528064983468533,1.4911642071122546,1.6034204433369093,1.6586699302926429,0.10257024653178505,0.1629339704985094,0.17970766294796897,0.2110673050955068,0.1920923641162748,0.10081305727644879,1.4165281686263842,0.14883846545377968
1.1593641703197393,1.483742760583393,1.6046328851639853,1.6556175379281186,0.10254209087435527,0.1642184296057742,0.1799556385055903,0.21049522903930995,0.17570109183933819,0.07964048665226454,1.418051551282639,0.14810216537518128
