beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08911606292407863,0.11030760675409393,0.11236876133334513,0.12722592000415772,0.024559897048622874,0.10506772510064279
0.08922142627981568,0.10971559644590012,0.11232396544852916,0.12588396612839942,0.010711198402707792,0.10510022073416186
0.0893954053483103,0.10957529806983254,0.11206177097980838,0.12751090371171941,0.023984429944320786,0.10508919995325898
0.08921585829327731,0.1104961708879669,0.1125218795403268,0.12768877585650545,0.023155447097566752,0.10569239116379855
0.08949971908838368,0.10984041465572575,0.11178133874305347,0.12817395784417207,0.01549589599984028,0.10510601931307044
0.08950326737188878,0.11045373202614449,0.11293843993050877,0.12422627449826738,0.020213942696061207,0.10554227931535591
0.08929334595517954,0.1096610123520254,0.11287700295858065,0.1253878055864305,0.020882823748831877,0.10564370716154955
0.08944752834338038,0.11080003313333348,0.11237943061968328,0.12905778907962268,0.022153815283754843,0.10499373317152783
0.08908861943377495,0.10915641302738793,0.11223436251912086,0.1254405419601816,0.01300827546295619,0.10508865778963133
0.08956046429357174,0.10930181219850664,0.11304909388927403,0.12829215338699027,0.01479995811676105,0.10504826712194666
0.08992743216576199,0.10935257199351148,0.11213934874199484,0.12709062827495463,0.02071626360857634,0.10499004958455795
0.08918157606203508,0.110584211163146,0.11336591422731204,0.12776663064826402,0.01644012424664543,0.10517412700435012
0.08948144042653126,0.10906109148287137,0.11122295544292352,0.1269309544897695,0.016028905172884515,0.10517970479718766
0.08948271080872812,0.10992464165836247,0.11347667856842827,0.12466056875413907,0.02556591025559202,0.10597425172846986
0.08988222622936819,0.10976806039090292,0.11127448821141402,0.12954894880185722,0.023774725179880773,0.10513294022805836
0.0902235891338194,0.10885090268655596,0.11227749175732946,0.1286744794474112,0.027434278402368884,0.10500180131614328
0.08947701976280545,0.11096482394021617,0.11210830148645134,0.12625946467393323,0.034423199190884796,0.10516750899472897
0.08954078638901945,0.11021225144918355,0.1122205642204056,0.1246802460158113,0.011043847099860614,0.10578416785687797
0.08905990114781957,0.10965777592105105,0.11234687992956484,0.1298603803887837,0.02388445927611485,0.10567368688125839
0.08879866675254024,0.10954647661411217,0.11181632621585452,0.12673161653951046,0.028239429463824142,0.10557229730225354
0.09038164095313998,0.11043389068005842,0.11252016568341092,0.12546773436636757,0.029547797718210183,0.1058086091084658
0.08856636074438354,0.10892640224011897,0.1116455294482054,0.12540616524154363,0.009979457639936438,0.10550627197622717
0.08918467044252529,0.1093699872063605,0.11139140863370768,0.12818391101619359,0.011207501530062012,0.10540241206136165
0.09029488424035662,0.10993984159659455,0.11150128156052289,0.12389333686129923,0.016185561117145118,0.10516212995556715
0.08981228546811522,0.10926972738333596,0.11155152611537034,0.12675929578568002,0.01759636231742564,0.10501690042548296
0.08906123376539674,0.11038068352102014,0.11245211773297673,0.1287582891113,0.027453048108434797,0.10514730346344556
0.08971833421554845,0.10847564923978727,0.11298377154520997,0.12716818871454205,0.014416136988952633,0.1054925335646636
0.08897331568759666,0.10990646060439654,0.11123698010230117,0.1258705587927273,0.021995629655858336,0.10572450120952334
0.08900062012773177,0.11038402031347654,0.11196312475813718,0.12710981302862806,0.011617604676503584,0.10588709476124311
0.08963369296204399,0.11033029552450707,0.11230220239041057,0.12913438488685083,0.026182916771755695,0.10622542624481672
0.08984652296083714,0.11061280012860063,0.11190830701659547,0.13122421379019972,0.0151340680607033,0.1050910406168513
0.08967225781928417,0.11022611255481875,0.11190891120020349,0.12654739768451623,0.022670982325615794,0.10569761858385596
0.08931238709391942,0.10900801588329943,0.11305498641925395,0.12625706591267957,0.01638724697622134,0.10526817415861738
0.08899615714721884,0.10831505868124885,0.11341430027584044,0.1263849203823765,0.026724884769011203,0.10531703970107473
0.08863026825495103,0.11190381796330579,0.11323496042127135,0.12586794358851625,0.017288896520437833,0.10619132694644469
0.08903433330019558,0.11182396913527526,0.11324024860445811,0.12751656164031935,0.015845955183133486,0.10627932781780147
0.08876808442809712,0.11126505824773746,0.1134033148602401,0.12687014000970567,0.013364202794994147,0.10602599755377412
0.08983260808294989,0.10855475039055833,0.11119279794094991,0.12676023681617318,0.016396089070520047,0.10608872616918909
0.08980280435566756,0.11069582234669666,0.1117119522343434,0.12364136751419282,0.0292404610630066,0.10596300962565275
0.08834610990996264,0.10967342898565277,0.11251609375667058,0.12927368310534088,0.041640212006965764,0.10596300962565275
0.08914625838351674,0.10859836196987199,0.11160686320207462,0.12438294801009075,0.011743431579771785,0.10559268644138224
0.08970744129476683,0.1107417402147207,0.11233871642784334,0.12942641732747828,0.02103189461964819,0.10621581359718696
0.08838531115845477,0.10931073475914448,0.11312982269342156,0.1255006210411836,0.03823951620069836,0.10621581359718696
0.09063262870594428,0.10943805897589114,0.11230077976778739,0.1290849280572091,0.04193341886341246,0.10604390026578044
0.08970442015687165,0.11023190671856176,0.11139853569003734,0.12768834364258913,0.03501969181939635,0.10611283154575556
0.08924750927021122,0.11061043557888821,0.11297689294127619,0.12981011492293124,0.0399807827018004,0.1061983726380604
0.08964503554245043,0.1102821602293169,0.1124830819830256,0.12698369461839484,0.014686382481542054,0.105863409106319
0.08878894919302784,0.10872339520051275,0.11220425249841355,0.12419560193152597,0.05157973355562166,0.10569588474411344
0.08970994221612137,0.11089893046413482,0.11241027939268945,0.13105420315960234,0.016934425419200955,0.10570478073099877
0.08804273767906226,0.10873992702987033,0.11238091589749341,0.12622534743228017,0.024277071429912988,0.10512156019720043
0.0899369624289628,0.11064197946477795,0.11319328373750154,0.12790226665306761,0.011654033300409376,0.10503399779636581
0.09013032793062747,0.10984026368416498,0.11223917761015524,0.12768420901833427,0.01656936773569935,0.10579862866146762
0.08878432467805261,0.10937819510006025,0.11234272028627285,0.12644918760447704,0.020032356347686478,0.10582076217334341
0.0897335130483579,0.11041223881483447,0.11227229134360991,0.12891895441439716,0.038146100582848334,0.10616842825215253
0.08887669753047231,0.10943484441216471,0.11235990775441687,0.1253343960814962,0.009167952476633488,0.10511187106126743
0.08966069375992103,0.11043071447368014,0.11222233034884022,0.1294763387964555,0.037633855612100614,0.10587139523162527
0.08913396542890972,0.11024724359494695,0.11232958164536196,0.12401149508251569,0.00875765156362702,0.10517384639314523
0.0903226186142799,0.11001658019441712,0.11386273208283924,0.1275797400273282,0.021691916031729545,0.10538769943477637
0.08853748747608131,0.10946892201662281,0.11220201033261981,0.1272531784931834,0.017365958335171097,0.10514659382636792
0.08937524466384801,0.10984513064322511,0.11170842990512446,0.12584780188976072,0.016816931359249054,0.10535061681103916
