beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.13505790425781458,0.12808883242823796,0.13112411152936795,0.18895938203713425,0.0877142612208491,0.1362215124190152
0.13506673017114348,0.1279662862649397,0.13023073058196996,0.18900997662882446,0.07969452236081359,0.1355801655531669
0.13456040942031047,0.1279951624214339,0.13380990219873728,0.1895777285075025,0.03777818552926453,0.13535799680907923
0.13487640944791865,0.12809799979856007,0.1334654348801777,0.19062382753897908,0.040240462375064186,0.13574991411249523
0.13680183768059395,0.12736167274018734,0.13191056211588087,0.18698940501776654,0.038652705172737396,0.13518784484882967
0.13462516062406296,0.1271317364880385,0.13176511497201174,0.19161093296563472,0.04462315445495106,0.13477682908142366
0.13457090662355592,0.12471071148235564,0.13337294232108432,0.1930778623486748,0.020433495315966096,0.13474503493005027
0.1357554312792584,0.12594589301737424,0.13236371690342946,0.18827569175060896,0.04249714133123667,0.13471534432681853
0.13562726652053758,0.1256090027219628,0.13191794359140957,0.18696317554581557,0.04493651377887331,0.13502844014874854
0.13577132209633216,0.12900956737989674,0.13292507657787558,0.18925590013918445,0.0657960270707474,0.13541525171487961
0.13697404599358334,0.12862957529331354,0.13246807410432357,0.19186882439164865,0.03384982189606764,0.1357002846833645
0.1360496687106551,0.12820615010406075,0.1327247763663004,0.19043337421624748,0.02792946470591406,0.13555942878715257
0.13523698971763934,0.1279403937258087,0.13203776585230736,0.19521040997451541,0.03140109112715224,0.13539382994755225
0.13515954279843223,0.12836267616853017,0.13214636650081574,0.1882627990695284,0.036838858461935464,0.1348622130611826
0.13712603065087822,0.12636076960004602,0.13197468148594166,0.18670188112287248,0.022752332319935193,0.13532239348903352
0.13572798067032452,0.12784244521804017,0.13164310413678293,0.1915349813223579,0.0416998975928742,0.13542321993794587
0.13624513431654198,0.12610260561552844,0.1328795918135867,0.18698973764320204,0.03998182274422943,0.13544311612049362
0.1355926460966268,0.12644855854479398,0.13107935917714209,0.19003737645046476,0.029692939953422388,0.1355977996319477
0.13553726128322335,0.12722220255159167,0.13250202630369795,0.19250347012803545,0.03571812354645896,0.13602616241253507
0.13592523442106702,0.12744312963390386,0.1314547554638406,0.18552440904674375,0.026573089188762992,0.13567069918949784
0.1353302310112965,0.12790747193117669,0.1330566074825089,0.18940121246183353,0.035761156767344426,0.13588627024832353
0.1362870759650344,0.12762770002692894,0.13179719015015146,0.1882770550502136,0.023254466424092988,0.13569483973062837
0.1349137486525994,0.12586851319331382,0.13168980163807426,0.18456728774016712,0.0940977164219153,0.13569483973062837
0.1355240931272439,0.12664366260920157,0.13184659566708753,0.194270865203527,0.07304386202289624,0.1351813605965208
0.13439271679883005,0.12694967172492114,0.13189367518008754,0.18899732870187796,0.018541522898025437,0.1351813605965208
0.1344831689141061,0.12699401442221653,0.13290687908203422,0.1889891747949813,0.020584789479758683,0.1351813605965208
0.1357795445629718,0.12841499590165373,0.13160688543387516,0.18719534086272505,0.11606556581506126,0.1351813605965208
0.13596793503976856,0.1272347807496546,0.13167167516208306,0.1868564064689357,0.11062567637102295,0.13562746168092446
0.13599003975961851,0.1271375477585765,0.13205059407725764,0.18734780770804793,0.06713128038611116,0.1352077042549192
0.13558139798175162,0.12762221217459993,0.130701092743586,0.18967576139545914,0.04057785443782274,0.13554192730747322
0.13490734434736812,0.12781380589748506,0.13155604846253424,0.18997944234300695,0.040249165401957374,0.13549112210027206
0.13515302851054053,0.1265241139093349,0.13162880089558845,0.18868185187721795,0.04354492158278019,0.1356649371439578
